,accuracy,phone,layer,strat,voicing,articulation,model,language,phone_type
46,0.0,ɔ,21,1,other,other,wav2vec-hindi-pt,hindi,
47,0.0,ɔː,21,1,other,other,wav2vec-hindi-pt,hindi,
48,0.0,ɖ,21,1,voiced_unaspirated,retroflex,wav2vec-hindi-pt,hindi,
49,0.0,ɖ̤,21,1,voiced_aspirated,retroflex,wav2vec-hindi-pt,hindi,
50,0.0,ə,21,1,other,other,wav2vec-hindi-pt,hindi,
51,0.0,ə̃,21,1,other,other,wav2vec-hindi-pt,hindi,
52,0.0,ɛ,21,1,other,other,wav2vec-hindi-pt,hindi,
53,0.0,ɡ,21,1,voiced_unaspirated,other,wav2vec-hindi-pt,hindi,
54,0.0,ɡ̤,21,1,voiced_aspirated,other,wav2vec-hindi-pt,hindi,
55,0.0,ɣ,21,1,other,other,wav2vec-hindi-pt,hindi,
56,0.0,ɦ,21,1,other,other,wav2vec-hindi-pt,hindi,
57,0.0,ɪ,21,1,other,other,wav2vec-hindi-pt,hindi,
58,0.0,ɲ,21,1,other,other,wav2vec-hindi-pt,hindi,
59,0.0,ɳ,21,1,other,retroflex,wav2vec-hindi-pt,hindi,
60,0.0,ɹ,21,1,other,other,wav2vec-hindi-pt,hindi,
61,0.0,ɹ̩,21,1,other,other,wav2vec-hindi-pt,hindi,
62,0.0,ɽ,21,1,other,retroflex,wav2vec-hindi-pt,hindi,
63,0.0,ɽ̥,21,1,other,retroflex,wav2vec-hindi-pt,hindi,
64,0.0,ʂ,21,1,other,retroflex,wav2vec-hindi-pt,hindi,
65,0.0,ʃ,21,1,other,other,wav2vec-hindi-pt,hindi,
66,0.0,ʈ,21,1,voiceless_unaspirated,retroflex,wav2vec-hindi-pt,hindi,
67,0.0,ʈʰ,21,1,voiceless_aspirated,retroflex,wav2vec-hindi-pt,hindi,
68,0.0,ʊ,21,1,other,other,wav2vec-hindi-pt,hindi,
69,0.0,ʌ,21,1,other,other,wav2vec-hindi-pt,hindi,
70,0.0,θ,21,1,other,other,wav2vec-hindi-pt,hindi,
71,0.0,ẽ,21,1,other,other,wav2vec-hindi-pt,hindi,
0,0.0,SIL,21,2,other,other,wav2vec-hindi-pt,hindi,
1,0.0,a,21,2,other,other,wav2vec-hindi-pt,hindi,
2,0.0,aː,21,2,other,other,wav2vec-hindi-pt,hindi,
3,0.0,b,21,2,voiced_unaspirated,other,wav2vec-hindi-pt,hindi,
4,0.0,b̤,21,2,voiced_aspirated,other,wav2vec-hindi-pt,hindi,
5,0.0,d,21,2,voiced_unaspirated,dental,wav2vec-hindi-pt,hindi,
6,0.0,d̤,21,2,voiced_aspirated,dental,wav2vec-hindi-pt,hindi,
7,0.0,d͡ʒ,21,2,voiced_unaspirated,other,wav2vec-hindi-pt,hindi,
8,0.0,d͡ʒ̤,21,2,voiced_aspirated,other,wav2vec-hindi-pt,hindi,
9,0.0,e,21,2,other,other,wav2vec-hindi-pt,hindi,
10,0.0,f,21,2,other,other,wav2vec-hindi-pt,hindi,
11,0.0,h,21,2,other,other,wav2vec-hindi-pt,hindi,
12,0.0,i,21,2,other,other,wav2vec-hindi-pt,hindi,
13,0.0,iː,21,2,other,other,wav2vec-hindi-pt,hindi,
14,0.0,j,21,2,other,other,wav2vec-hindi-pt,hindi,
15,0.0,k,21,2,voiceless_unaspirated,other,wav2vec-hindi-pt,hindi,
16,0.0,kʰ,21,2,voiceless_aspirated,other,wav2vec-hindi-pt,hindi,
17,0.0,l,21,2,other,dental,wav2vec-hindi-pt,hindi,
18,0.0,m,21,2,other,other,wav2vec-hindi-pt,hindi,
19,0.0,n,21,2,other,dental,wav2vec-hindi-pt,hindi,
20,0.0,o,21,2,other,other,wav2vec-hindi-pt,hindi,
21,0.0,p,21,2,voiceless_unaspirated,other,wav2vec-hindi-pt,hindi,
22,0.0,pʰ,21,2,voiceless_aspirated,other,wav2vec-hindi-pt,hindi,
23,0.0,q,21,2,other,other,wav2vec-hindi-pt,hindi,
24,0.0,r,21,2,other,dental,wav2vec-hindi-pt,hindi,
25,0.0,r̩,21,2,other,dental,wav2vec-hindi-pt,hindi,
26,0.0,s,21,2,other,dental,wav2vec-hindi-pt,hindi,
27,0.0,spn,21,2,other,other,wav2vec-hindi-pt,hindi,
28,0.0,t,21,2,voiceless_unaspirated,dental,wav2vec-hindi-pt,hindi,
29,0.0,tʰ,21,2,voiceless_aspirated,dental,wav2vec-hindi-pt,hindi,
30,0.0,t͡ʃ,21,2,voiceless_unaspirated,other,wav2vec-hindi-pt,hindi,
31,0.0,t͡ʃʰ,21,2,voiceless_aspirated,other,wav2vec-hindi-pt,hindi,
32,0.0,u,21,2,other,other,wav2vec-hindi-pt,hindi,
33,0.0,uː,21,2,other,other,wav2vec-hindi-pt,hindi,
34,0.0,v,21,2,other,other,wav2vec-hindi-pt,hindi,
35,0.0,w,21,2,other,other,wav2vec-hindi-pt,hindi,
36,0.0,x,21,2,other,other,wav2vec-hindi-pt,hindi,
37,0.0,z,21,2,other,dental,wav2vec-hindi-pt,hindi,
38,0.0,ã,21,2,other,other,wav2vec-hindi-pt,hindi,
39,0.0,ãː,21,2,other,other,wav2vec-hindi-pt,hindi,
40,0.0,æ,21,2,other,other,wav2vec-hindi-pt,hindi,
41,0.0,æː,21,2,other,other,wav2vec-hindi-pt,hindi,
42,0.0,ŋ,21,2,other,other,wav2vec-hindi-pt,hindi,
43,0.0,ũ,21,2,other,other,wav2vec-hindi-pt,hindi,
44,0.0,ũː,21,2,other,other,wav2vec-hindi-pt,hindi,
45,0.0,ɑ,21,2,other,other,wav2vec-hindi-pt,hindi,
46,0.0,ɔ,21,2,other,other,wav2vec-hindi-pt,hindi,
47,0.0,ɔː,21,2,other,other,wav2vec-hindi-pt,hindi,
48,0.0,ɖ,21,2,voiced_unaspirated,retroflex,wav2vec-hindi-pt,hindi,
49,0.0,ɖ̤,21,2,voiced_aspirated,retroflex,wav2vec-hindi-pt,hindi,
50,0.0,ə,21,2,other,other,wav2vec-hindi-pt,hindi,
51,0.0,ə̃,21,2,other,other,wav2vec-hindi-pt,hindi,
52,0.0,ɛ,21,2,other,other,wav2vec-hindi-pt,hindi,
53,0.0,ɡ,21,2,voiced_unaspirated,other,wav2vec-hindi-pt,hindi,
54,0.0,ɡ̤,21,2,voiced_aspirated,other,wav2vec-hindi-pt,hindi,
55,0.0,ɣ,21,2,other,other,wav2vec-hindi-pt,hindi,
56,0.0,ɦ,21,2,other,other,wav2vec-hindi-pt,hindi,
57,0.0,ɪ,21,2,other,other,wav2vec-hindi-pt,hindi,
58,0.0,ɲ,21,2,other,other,wav2vec-hindi-pt,hindi,
59,0.0,ɳ,21,2,other,retroflex,wav2vec-hindi-pt,hindi,
60,0.0,ɹ,21,2,other,other,wav2vec-hindi-pt,hindi,
61,0.0,ɹ̩,21,2,other,other,wav2vec-hindi-pt,hindi,
62,0.0,ɽ,21,2,other,retroflex,wav2vec-hindi-pt,hindi,
63,0.0,ɽ̥,21,2,other,retroflex,wav2vec-hindi-pt,hindi,
64,0.0,ʂ,21,2,other,retroflex,wav2vec-hindi-pt,hindi,
65,0.0,ʃ,21,2,other,other,wav2vec-hindi-pt,hindi,
66,0.0,ʈ,21,2,voiceless_unaspirated,retroflex,wav2vec-hindi-pt,hindi,
67,0.0,ʈʰ,21,2,voiceless_aspirated,retroflex,wav2vec-hindi-pt,hindi,
68,0.0,ʊ,21,2,other,other,wav2vec-hindi-pt,hindi,
69,0.0,ʌ,21,2,other,other,wav2vec-hindi-pt,hindi,
70,0.0,θ,21,2,other,other,wav2vec-hindi-pt,hindi,
71,0.0,ẽ,21,2,other,other,wav2vec-hindi-pt,hindi,
0,0.0,SIL,21,3,other,other,wav2vec-hindi-pt,hindi,
1,0.0,a,21,3,other,other,wav2vec-hindi-pt,hindi,
2,0.0,aː,21,3,other,other,wav2vec-hindi-pt,hindi,
3,0.0,b,21,3,voiced_unaspirated,other,wav2vec-hindi-pt,hindi,
4,0.0,b̤,21,3,voiced_aspirated,other,wav2vec-hindi-pt,hindi,
5,0.0,d,21,3,voiced_unaspirated,dental,wav2vec-hindi-pt,hindi,
6,0.0,d̤,21,3,voiced_aspirated,dental,wav2vec-hindi-pt,hindi,
7,0.0,d͡ʒ,21,3,voiced_unaspirated,other,wav2vec-hindi-pt,hindi,
8,0.0,d͡ʒ̤,21,3,voiced_aspirated,other,wav2vec-hindi-pt,hindi,
9,0.0,e,21,3,other,other,wav2vec-hindi-pt,hindi,
10,0.0,f,21,3,other,other,wav2vec-hindi-pt,hindi,
11,0.0,h,21,3,other,other,wav2vec-hindi-pt,hindi,
12,0.0,i,21,3,other,other,wav2vec-hindi-pt,hindi,
13,0.0,iː,21,3,other,other,wav2vec-hindi-pt,hindi,
14,0.0,j,21,3,other,other,wav2vec-hindi-pt,hindi,
15,0.0,k,21,3,voiceless_unaspirated,other,wav2vec-hindi-pt,hindi,
16,0.0,kʰ,21,3,voiceless_aspirated,other,wav2vec-hindi-pt,hindi,
17,0.0,l,21,3,other,dental,wav2vec-hindi-pt,hindi,
18,0.0,m,21,3,other,other,wav2vec-hindi-pt,hindi,
19,0.0,n,21,3,other,dental,wav2vec-hindi-pt,hindi,
20,0.0,o,21,3,other,other,wav2vec-hindi-pt,hindi,
21,0.0,p,21,3,voiceless_unaspirated,other,wav2vec-hindi-pt,hindi,
22,0.0,pʰ,21,3,voiceless_aspirated,other,wav2vec-hindi-pt,hindi,
23,0.0,q,21,3,other,other,wav2vec-hindi-pt,hindi,
24,0.0,r,21,3,other,dental,wav2vec-hindi-pt,hindi,
25,0.0,r̩,21,3,other,dental,wav2vec-hindi-pt,hindi,
26,0.0,s,21,3,other,dental,wav2vec-hindi-pt,hindi,
27,0.0,spn,21,3,other,other,wav2vec-hindi-pt,hindi,
28,0.0,t,21,3,voiceless_unaspirated,dental,wav2vec-hindi-pt,hindi,
29,0.0,tʰ,21,3,voiceless_aspirated,dental,wav2vec-hindi-pt,hindi,
30,0.0,t͡ʃ,21,3,voiceless_unaspirated,other,wav2vec-hindi-pt,hindi,
31,0.0,t͡ʃʰ,21,3,voiceless_aspirated,other,wav2vec-hindi-pt,hindi,
32,0.0,u,21,3,other,other,wav2vec-hindi-pt,hindi,
33,0.0,uː,21,3,other,other,wav2vec-hindi-pt,hindi,
34,0.0,v,21,3,other,other,wav2vec-hindi-pt,hindi,
35,0.0,w,21,3,other,other,wav2vec-hindi-pt,hindi,
36,0.0,x,21,3,other,other,wav2vec-hindi-pt,hindi,
37,0.0,z,21,3,other,dental,wav2vec-hindi-pt,hindi,
38,0.0,ã,21,3,other,other,wav2vec-hindi-pt,hindi,
39,0.0,ãː,21,3,other,other,wav2vec-hindi-pt,hindi,
40,0.0,æ,21,3,other,other,wav2vec-hindi-pt,hindi,
41,0.0,æː,21,3,other,other,wav2vec-hindi-pt,hindi,
42,0.0,ŋ,21,3,other,other,wav2vec-hindi-pt,hindi,
43,0.0,ũ,21,3,other,other,wav2vec-hindi-pt,hindi,
44,0.0,ũː,21,3,other,other,wav2vec-hindi-pt,hindi,
45,0.0,ɑ,21,3,other,other,wav2vec-hindi-pt,hindi,
46,0.0,ɔ,21,3,other,other,wav2vec-hindi-pt,hindi,
47,0.0,ɔː,21,3,other,other,wav2vec-hindi-pt,hindi,
48,0.0,ɖ,21,3,voiced_unaspirated,retroflex,wav2vec-hindi-pt,hindi,
49,0.0,ɖ̤,21,3,voiced_aspirated,retroflex,wav2vec-hindi-pt,hindi,
50,0.0,ə,21,3,other,other,wav2vec-hindi-pt,hindi,
51,0.0,ə̃,21,3,other,other,wav2vec-hindi-pt,hindi,
52,0.0,ɛ,21,3,other,other,wav2vec-hindi-pt,hindi,
53,0.0,ɡ,21,3,voiced_unaspirated,other,wav2vec-hindi-pt,hindi,
54,0.0,ɡ̤,21,3,voiced_aspirated,other,wav2vec-hindi-pt,hindi,
55,0.0,ɣ,21,3,other,other,wav2vec-hindi-pt,hindi,
56,0.0,ɦ,21,3,other,other,wav2vec-hindi-pt,hindi,
57,0.0,ɪ,21,3,other,other,wav2vec-hindi-pt,hindi,
58,0.0,ɲ,21,3,other,other,wav2vec-hindi-pt,hindi,
59,0.0,ɳ,21,3,other,retroflex,wav2vec-hindi-pt,hindi,
60,0.0,ɹ,21,3,other,other,wav2vec-hindi-pt,hindi,
61,0.0,ɹ̩,21,3,other,other,wav2vec-hindi-pt,hindi,
62,0.0,ɽ,21,3,other,retroflex,wav2vec-hindi-pt,hindi,
63,0.0,ɽ̥,21,3,other,retroflex,wav2vec-hindi-pt,hindi,
64,0.0,ʂ,21,3,other,retroflex,wav2vec-hindi-pt,hindi,
65,0.0,ʃ,21,3,other,other,wav2vec-hindi-pt,hindi,
66,0.0,ʈ,21,3,voiceless_unaspirated,retroflex,wav2vec-hindi-pt,hindi,
67,0.0,ʈʰ,21,3,voiceless_aspirated,retroflex,wav2vec-hindi-pt,hindi,
68,0.0,ʊ,21,3,other,other,wav2vec-hindi-pt,hindi,
69,0.0,ʌ,21,3,other,other,wav2vec-hindi-pt,hindi,
70,0.0,θ,21,3,other,other,wav2vec-hindi-pt,hindi,
71,0.0,ẽ,21,3,other,other,wav2vec-hindi-pt,hindi,
0,0.0,SIL,21,4,other,other,wav2vec-hindi-pt,hindi,
1,0.0,a,21,4,other,other,wav2vec-hindi-pt,hindi,
2,0.0,aː,21,4,other,other,wav2vec-hindi-pt,hindi,
3,0.0,b,21,4,voiced_unaspirated,other,wav2vec-hindi-pt,hindi,
4,0.0,b̤,21,4,voiced_aspirated,other,wav2vec-hindi-pt,hindi,
5,0.0,d,21,4,voiced_unaspirated,dental,wav2vec-hindi-pt,hindi,
6,0.0,d̤,21,4,voiced_aspirated,dental,wav2vec-hindi-pt,hindi,
7,0.0,d͡ʒ,21,4,voiced_unaspirated,other,wav2vec-hindi-pt,hindi,
8,0.0,d͡ʒ̤,21,4,voiced_aspirated,other,wav2vec-hindi-pt,hindi,
9,0.0,e,21,4,other,other,wav2vec-hindi-pt,hindi,
10,0.0,f,21,4,other,other,wav2vec-hindi-pt,hindi,
11,0.0,h,21,4,other,other,wav2vec-hindi-pt,hindi,
12,0.0,i,21,4,other,other,wav2vec-hindi-pt,hindi,
13,0.0,iː,21,4,other,other,wav2vec-hindi-pt,hindi,
14,0.0,j,21,4,other,other,wav2vec-hindi-pt,hindi,
15,0.0,k,21,4,voiceless_unaspirated,other,wav2vec-hindi-pt,hindi,
16,0.0,kʰ,21,4,voiceless_aspirated,other,wav2vec-hindi-pt,hindi,
17,0.0,l,21,4,other,dental,wav2vec-hindi-pt,hindi,
18,0.0,m,21,4,other,other,wav2vec-hindi-pt,hindi,
19,0.0,n,21,4,other,dental,wav2vec-hindi-pt,hindi,
20,0.0,o,21,4,other,other,wav2vec-hindi-pt,hindi,
21,0.0,p,21,4,voiceless_unaspirated,other,wav2vec-hindi-pt,hindi,
22,0.0,pʰ,21,4,voiceless_aspirated,other,wav2vec-hindi-pt,hindi,
23,0.0,q,21,4,other,other,wav2vec-hindi-pt,hindi,
24,0.0,r,21,4,other,dental,wav2vec-hindi-pt,hindi,
25,0.0,r̩,21,4,other,dental,wav2vec-hindi-pt,hindi,
26,0.0,s,21,4,other,dental,wav2vec-hindi-pt,hindi,
27,0.0,spn,21,4,other,other,wav2vec-hindi-pt,hindi,
28,0.0,t,21,4,voiceless_unaspirated,dental,wav2vec-hindi-pt,hindi,
29,0.0,tʰ,21,4,voiceless_aspirated,dental,wav2vec-hindi-pt,hindi,
30,0.0,t͡ʃ,21,4,voiceless_unaspirated,other,wav2vec-hindi-pt,hindi,
31,0.0,t͡ʃʰ,21,4,voiceless_aspirated,other,wav2vec-hindi-pt,hindi,
32,0.0,u,21,4,other,other,wav2vec-hindi-pt,hindi,
33,0.0,uː,21,4,other,other,wav2vec-hindi-pt,hindi,
34,0.0,v,21,4,other,other,wav2vec-hindi-pt,hindi,
35,0.0,w,21,4,other,other,wav2vec-hindi-pt,hindi,
36,0.0,x,21,4,other,other,wav2vec-hindi-pt,hindi,
37,0.0,z,21,4,other,dental,wav2vec-hindi-pt,hindi,
38,0.0,ã,21,4,other,other,wav2vec-hindi-pt,hindi,
39,0.0,ãː,21,4,other,other,wav2vec-hindi-pt,hindi,
40,0.0,æ,21,4,other,other,wav2vec-hindi-pt,hindi,
41,0.0,æː,21,4,other,other,wav2vec-hindi-pt,hindi,
42,0.0,ŋ,21,4,other,other,wav2vec-hindi-pt,hindi,
43,0.0,ũ,21,4,other,other,wav2vec-hindi-pt,hindi,
44,0.0,ũː,21,4,other,other,wav2vec-hindi-pt,hindi,
45,0.0,ɑ,21,4,other,other,wav2vec-hindi-pt,hindi,
46,0.0,ɔ,21,4,other,other,wav2vec-hindi-pt,hindi,
47,0.0,ɔː,21,4,other,other,wav2vec-hindi-pt,hindi,
48,0.0,ɖ,21,4,voiced_unaspirated,retroflex,wav2vec-hindi-pt,hindi,
49,0.0,ɖ̤,21,4,voiced_aspirated,retroflex,wav2vec-hindi-pt,hindi,
50,0.0,ə,21,4,other,other,wav2vec-hindi-pt,hindi,
51,0.0,ə̃,21,4,other,other,wav2vec-hindi-pt,hindi,
52,0.0,ɛ,21,4,other,other,wav2vec-hindi-pt,hindi,
53,0.0,ɡ,21,4,voiced_unaspirated,other,wav2vec-hindi-pt,hindi,
54,0.0,ɡ̤,21,4,voiced_aspirated,other,wav2vec-hindi-pt,hindi,
55,0.0,ɣ,21,4,other,other,wav2vec-hindi-pt,hindi,
56,0.0,ɦ,21,4,other,other,wav2vec-hindi-pt,hindi,
57,0.0,ɪ,21,4,other,other,wav2vec-hindi-pt,hindi,
58,0.0,ɲ,21,4,other,other,wav2vec-hindi-pt,hindi,
59,0.0,ɳ,21,4,other,retroflex,wav2vec-hindi-pt,hindi,
60,0.0,ɹ,21,4,other,other,wav2vec-hindi-pt,hindi,
61,0.0,ɹ̩,21,4,other,other,wav2vec-hindi-pt,hindi,
62,0.0,ɽ,21,4,other,retroflex,wav2vec-hindi-pt,hindi,
63,0.0,ɽ̥,21,4,other,retroflex,wav2vec-hindi-pt,hindi,
64,0.0,ʂ,21,4,other,retroflex,wav2vec-hindi-pt,hindi,
65,0.0,ʃ,21,4,other,other,wav2vec-hindi-pt,hindi,
66,0.0,ʈ,21,4,voiceless_unaspirated,retroflex,wav2vec-hindi-pt,hindi,
67,0.0,ʈʰ,21,4,voiceless_aspirated,retroflex,wav2vec-hindi-pt,hindi,
68,0.0,ʊ,21,4,other,other,wav2vec-hindi-pt,hindi,
69,0.0,ʌ,21,4,other,other,wav2vec-hindi-pt,hindi,
70,0.0,θ,21,4,other,other,wav2vec-hindi-pt,hindi,
71,0.0,ẽ,21,4,other,other,wav2vec-hindi-pt,hindi,
0,0.0,SIL,22,0,other,other,wav2vec-hindi-pt,hindi,
1,0.0,a,22,0,other,other,wav2vec-hindi-pt,hindi,
2,0.0,aː,22,0,other,other,wav2vec-hindi-pt,hindi,
3,0.0,b,22,0,voiced_unaspirated,other,wav2vec-hindi-pt,hindi,
4,0.0,b̤,22,0,voiced_aspirated,other,wav2vec-hindi-pt,hindi,
5,0.0,d,22,0,voiced_unaspirated,dental,wav2vec-hindi-pt,hindi,
6,0.0,d̤,22,0,voiced_aspirated,dental,wav2vec-hindi-pt,hindi,
7,0.0,d͡ʒ,22,0,voiced_unaspirated,other,wav2vec-hindi-pt,hindi,
8,0.0,d͡ʒ̤,22,0,voiced_aspirated,other,wav2vec-hindi-pt,hindi,
9,0.0,e,22,0,other,other,wav2vec-hindi-pt,hindi,
10,0.0,f,22,0,other,other,wav2vec-hindi-pt,hindi,
11,0.0,h,22,0,other,other,wav2vec-hindi-pt,hindi,
12,0.0,i,22,0,other,other,wav2vec-hindi-pt,hindi,
13,0.0,iː,22,0,other,other,wav2vec-hindi-pt,hindi,
14,0.0,j,22,0,other,other,wav2vec-hindi-pt,hindi,
15,0.0,k,22,0,voiceless_unaspirated,other,wav2vec-hindi-pt,hindi,
16,0.0,kʰ,22,0,voiceless_aspirated,other,wav2vec-hindi-pt,hindi,
17,0.0,l,22,0,other,dental,wav2vec-hindi-pt,hindi,
18,0.0,m,22,0,other,other,wav2vec-hindi-pt,hindi,
19,0.0,n,22,0,other,dental,wav2vec-hindi-pt,hindi,
20,0.0,o,22,0,other,other,wav2vec-hindi-pt,hindi,
21,0.0,p,22,0,voiceless_unaspirated,other,wav2vec-hindi-pt,hindi,
22,0.0,pʰ,22,0,voiceless_aspirated,other,wav2vec-hindi-pt,hindi,
23,0.0,q,22,0,other,other,wav2vec-hindi-pt,hindi,
24,0.0,r,22,0,other,dental,wav2vec-hindi-pt,hindi,
25,0.0,r̩,22,0,other,dental,wav2vec-hindi-pt,hindi,
26,0.0,s,22,0,other,dental,wav2vec-hindi-pt,hindi,
27,0.0,spn,22,0,other,other,wav2vec-hindi-pt,hindi,
28,0.0,t,22,0,voiceless_unaspirated,dental,wav2vec-hindi-pt,hindi,
29,0.0,tʰ,22,0,voiceless_aspirated,dental,wav2vec-hindi-pt,hindi,
30,0.0,t͡ʃ,22,0,voiceless_unaspirated,other,wav2vec-hindi-pt,hindi,
31,0.0,t͡ʃʰ,22,0,voiceless_aspirated,other,wav2vec-hindi-pt,hindi,
32,0.0,u,22,0,other,other,wav2vec-hindi-pt,hindi,
33,0.0,uː,22,0,other,other,wav2vec-hindi-pt,hindi,
34,0.0,v,22,0,other,other,wav2vec-hindi-pt,hindi,
35,0.0,w,22,0,other,other,wav2vec-hindi-pt,hindi,
36,0.0,x,22,0,other,other,wav2vec-hindi-pt,hindi,
37,0.0,z,22,0,other,dental,wav2vec-hindi-pt,hindi,
38,0.0,ã,22,0,other,other,wav2vec-hindi-pt,hindi,
39,0.0,ãː,22,0,other,other,wav2vec-hindi-pt,hindi,
40,0.0,æ,22,0,other,other,wav2vec-hindi-pt,hindi,
41,0.0,æː,22,0,other,other,wav2vec-hindi-pt,hindi,
42,0.0,ŋ,22,0,other,other,wav2vec-hindi-pt,hindi,
43,0.0,ũ,22,0,other,other,wav2vec-hindi-pt,hindi,
44,0.0,ũː,22,0,other,other,wav2vec-hindi-pt,hindi,
45,0.0,ɑ,22,0,other,other,wav2vec-hindi-pt,hindi,
46,0.0,ɔ,22,0,other,other,wav2vec-hindi-pt,hindi,
47,0.0,ɔː,22,0,other,other,wav2vec-hindi-pt,hindi,
48,0.0,ɖ,22,0,voiced_unaspirated,retroflex,wav2vec-hindi-pt,hindi,
49,0.0,ɖ̤,22,0,voiced_aspirated,retroflex,wav2vec-hindi-pt,hindi,
50,0.0,ə,22,0,other,other,wav2vec-hindi-pt,hindi,
51,0.0,ə̃,22,0,other,other,wav2vec-hindi-pt,hindi,
52,0.0,ɛ,22,0,other,other,wav2vec-hindi-pt,hindi,
53,0.0,ɡ,22,0,voiced_unaspirated,other,wav2vec-hindi-pt,hindi,
54,0.0,ɡ̤,22,0,voiced_aspirated,other,wav2vec-hindi-pt,hindi,
55,0.0,ɣ,22,0,other,other,wav2vec-hindi-pt,hindi,
56,0.0,ɦ,22,0,other,other,wav2vec-hindi-pt,hindi,
57,0.0,ɪ,22,0,other,other,wav2vec-hindi-pt,hindi,
58,0.0,ɲ,22,0,other,other,wav2vec-hindi-pt,hindi,
59,0.0,ɳ,22,0,other,retroflex,wav2vec-hindi-pt,hindi,
60,0.0,ɹ,22,0,other,other,wav2vec-hindi-pt,hindi,
61,0.0,ɹ̩,22,0,other,other,wav2vec-hindi-pt,hindi,
62,0.0,ɽ,22,0,other,retroflex,wav2vec-hindi-pt,hindi,
63,0.0,ɽ̥,22,0,other,retroflex,wav2vec-hindi-pt,hindi,
64,0.0,ʂ,22,0,other,retroflex,wav2vec-hindi-pt,hindi,
65,0.0,ʃ,22,0,other,other,wav2vec-hindi-pt,hindi,
66,0.0,ʈ,22,0,voiceless_unaspirated,retroflex,wav2vec-hindi-pt,hindi,
67,0.0,ʈʰ,22,0,voiceless_aspirated,retroflex,wav2vec-hindi-pt,hindi,
68,0.0,ʊ,22,0,other,other,wav2vec-hindi-pt,hindi,
69,0.0,ʌ,22,0,other,other,wav2vec-hindi-pt,hindi,
70,0.0,θ,22,0,other,other,wav2vec-hindi-pt,hindi,
71,0.0,ẽ,22,0,other,other,wav2vec-hindi-pt,hindi,
0,0.0,SIL,22,1,other,other,wav2vec-hindi-pt,hindi,
1,0.0,a,22,1,other,other,wav2vec-hindi-pt,hindi,
2,0.0,aː,22,1,other,other,wav2vec-hindi-pt,hindi,
3,0.0,b,22,1,voiced_unaspirated,other,wav2vec-hindi-pt,hindi,
4,0.0,b̤,22,1,voiced_aspirated,other,wav2vec-hindi-pt,hindi,
5,0.0,d,22,1,voiced_unaspirated,dental,wav2vec-hindi-pt,hindi,
6,0.0,d̤,22,1,voiced_aspirated,dental,wav2vec-hindi-pt,hindi,
7,0.0,d͡ʒ,22,1,voiced_unaspirated,other,wav2vec-hindi-pt,hindi,
8,0.0,d͡ʒ̤,22,1,voiced_aspirated,other,wav2vec-hindi-pt,hindi,
9,0.0,e,22,1,other,other,wav2vec-hindi-pt,hindi,
10,0.0,f,22,1,other,other,wav2vec-hindi-pt,hindi,
11,0.0,h,22,1,other,other,wav2vec-hindi-pt,hindi,
12,0.0,i,22,1,other,other,wav2vec-hindi-pt,hindi,
13,0.0,iː,22,1,other,other,wav2vec-hindi-pt,hindi,
14,0.0,j,22,1,other,other,wav2vec-hindi-pt,hindi,
15,0.0,k,22,1,voiceless_unaspirated,other,wav2vec-hindi-pt,hindi,
16,0.0,kʰ,22,1,voiceless_aspirated,other,wav2vec-hindi-pt,hindi,
17,0.0,l,22,1,other,dental,wav2vec-hindi-pt,hindi,
18,0.0,m,22,1,other,other,wav2vec-hindi-pt,hindi,
19,0.0,n,22,1,other,dental,wav2vec-hindi-pt,hindi,
20,0.0,o,22,1,other,other,wav2vec-hindi-pt,hindi,
21,0.0,p,22,1,voiceless_unaspirated,other,wav2vec-hindi-pt,hindi,
22,0.0,pʰ,22,1,voiceless_aspirated,other,wav2vec-hindi-pt,hindi,
23,0.0,q,22,1,other,other,wav2vec-hindi-pt,hindi,
24,0.0,r,22,1,other,dental,wav2vec-hindi-pt,hindi,
25,0.0,r̩,22,1,other,dental,wav2vec-hindi-pt,hindi,
26,0.0,s,22,1,other,dental,wav2vec-hindi-pt,hindi,
27,0.0,spn,22,1,other,other,wav2vec-hindi-pt,hindi,
28,0.0,t,22,1,voiceless_unaspirated,dental,wav2vec-hindi-pt,hindi,
29,0.0,tʰ,22,1,voiceless_aspirated,dental,wav2vec-hindi-pt,hindi,
30,0.0,t͡ʃ,22,1,voiceless_unaspirated,other,wav2vec-hindi-pt,hindi,
31,0.0,t͡ʃʰ,22,1,voiceless_aspirated,other,wav2vec-hindi-pt,hindi,
32,0.0,u,22,1,other,other,wav2vec-hindi-pt,hindi,
33,0.0,uː,22,1,other,other,wav2vec-hindi-pt,hindi,
34,0.0,v,22,1,other,other,wav2vec-hindi-pt,hindi,
35,0.0,w,22,1,other,other,wav2vec-hindi-pt,hindi,
36,0.0,x,22,1,other,other,wav2vec-hindi-pt,hindi,
37,0.0,z,22,1,other,dental,wav2vec-hindi-pt,hindi,
38,0.0,ã,22,1,other,other,wav2vec-hindi-pt,hindi,
39,0.0,ãː,22,1,other,other,wav2vec-hindi-pt,hindi,
40,0.0,æ,22,1,other,other,wav2vec-hindi-pt,hindi,
41,0.0,æː,22,1,other,other,wav2vec-hindi-pt,hindi,
42,0.0,ŋ,22,1,other,other,wav2vec-hindi-pt,hindi,
43,0.0,ũ,22,1,other,other,wav2vec-hindi-pt,hindi,
44,0.0,ũː,22,1,other,other,wav2vec-hindi-pt,hindi,
45,0.0,ɑ,22,1,other,other,wav2vec-hindi-pt,hindi,
